label,artist,name,split
Fauvism,maurice de vlaminck,maurice-de-vlaminck_the-bridge-at-chatou-1.jpg,database
Fauvism,paul klee,paul-klee_hammamet-with-mosque-1914(1).jpg,database
Fauvism,walasse ting,walasse-ting_the-pinkest-flowers.jpg,database
Fauvism,albert marquet,albert-marquet_the-port-of-saint-tropez-1905.jpg,database
Fauvism,august macke,august-macke_children-at-the-grocery-store.jpg,database
Fauvism,andre derain,andre-derain_portrait-of-matisse-1905.jpg,database
Fauvism,kazimir malevich,kazimir-malevich_bathers-1.jpg,database
Fauvism,rik wouters,rik-wouters_education-1912.jpg,database
Fauvism,henri matisse,henri-matisse_luxembourg-gardens-1903.jpg,database
Fauvism,rik wouters,rik-wouters_baby-with-blue-cap-1911.jpg,database
Fauvism,mary fedden,mary-fedden_jug-and-four-eggs-1967.jpg,database
Fauvism,mary fedden,mary-fedden_chinese-teapot-1989.jpg,database
Fauvism,viorel marginean,viorel-marginean_bulls.jpg,database
Fauvism,hans hofmann,hans-hofmann_untitled-1941.jpg,database
Fauvism,henri matisse,henri-matisse_the-riverbank-1907.jpg,database
Fauvism,albert marquet,albert-marquet_street-lamp-arcueil-1899.jpg,database
Fauvism,janos mattis teutsch,janos-mattis-teutsch_white-cross-1918.jpg,database
Fauvism,rufino tamayo,rufino-tamayo_watermelons-1977.jpg,query
Fauvism,milton avery,milton-avery_reclining-reader-1950.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_portrait-of-dmitry-petrovich-konchalovsky-historian-brother-of-the-artist-1909.jpg,database
Fauvism,rufino tamayo,rufino-tamayo_children-s-games-1959.jpg,database
Fauvism,martiros saryan,martiros-saryan_lotus-1911.jpg,database
Fauvism,andre derain,andre-derain_boats-at-collioure-1905.jpg,database
Fauvism,david burliuk,david-burliuk_dniester-river-rapids.jpg,database
Fauvism,walasse ting,walasse-ting_love-me-love-me-lady-with-red-hair-1975.jpg,query
Fauvism,louis valtat,louis-valtat_young-women-in-the-garden.jpg,query
Fauvism,mary fedden,mary-fedden_mauve-still-life-1968.jpg,query
Fauvism,viorel marginean,viorel-marginean_unknown-title-3.jpg,database
Fauvism,john duncan fergusson,john-duncan-fergusson_woman-in-hat-1950.jpg,database
Fauvism,max pechstein,max-pechstein_two-dancers.jpg,database
Fauvism,walasse ting,walasse-ting_love-in-afternoon-1974.jpg,database
Fauvism,max pechstein,max-pechstein_young-woman-with-a-red-fan-1910.jpg,database
Fauvism,henri matisse,henri-matisse_dance-ii-1910.jpg,database
Fauvism,walasse ting,walasse-ting_orange-and-yellow-sunflowers.jpg,query
Fauvism,maurice de vlaminck,maurice-de-vlaminck_the-girl-from-rat-mort-1906.jpg,database
Fauvism,bela czobel,bela-czobel_street-in-southern-france-1935.jpg,database
Fauvism,endre bartos,endre-bartos_thick-forest-1973.jpg,database
Fauvism,fikret mualla saygi,fikret-mualla-saygi_unknown-title-16.jpg,query
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_portrait-of-p-denike-yuriev-and-a-pokrovsky-1913.jpg,database
Fauvism,maurice de vlaminck,maurice-de-vlaminck_chatou.jpg,database
Fauvism,georges braque,georges-braque_landscape-near-antwerp-1906.jpg,database
Fauvism,wu guanzhong,wu-guanzhong_unknown-title-2.jpg,database
Fauvism,alberto magnelli,alberto-magnelli_man-smoking-1914.jpg,database
Fauvism,charles lapicque,charles-lapicque_quai-venise-1955.jpg,query
Fauvism,rik wouters,rik-wouters_woman-at-the-window-1915.jpg,query
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_mushrooms-1911.jpg,database
Fauvism,louis valtat,louis-valtat_landscape-of-the-south-of-france.jpg,database
Fauvism,andre derain,andre-derain_charing-cross-bridge.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_sketch-of-still-life-with-bread-1911.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_balaklava-fishing-nets-1929-1.jpg,query
Fauvism,milton avery,milton-avery_green-sea-1958.jpg,database
Fauvism,rik wouters,rik-wouters_reading-girl-1915.jpg,database
Fauvism,max pechstein,max-pechstein_ballet-dancers-1912.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_portrait-of-pyotr-konchalovsky-the-son-of-the-artist-1926.jpg,database
Fauvism,jan sluyters,jan-sluyters_landscape-by-moonlight-ii-1911.jpg,database
Fauvism,auguste herbin,auguste-herbin_still-life-1909.jpg,database
Fauvism,jean metzinger,jean-metzinger_landscape-1904.jpg,database
Fauvism,endre bartos,endre-bartos_dancers-1975.jpg,query
Fauvism,max weber,max-weber_summer.jpg,database
Fauvism,ion pacea,ion-pacea_boats-at-the-pontoon-dock.jpg,database
Fauvism,milton avery,milton-avery_cello-player-1944.jpg,query
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_portrait-of-pascar-1923.jpg,query
Fauvism,jean metzinger,jean-metzinger_le-flamant-rose-et-le-voilier-1907.jpg,database
Fauvism,endre bartos,endre-bartos_lesbian-love-1980.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_still-life-with-loaves-of-bread-1912.jpg,database
Fauvism,aldemir martins,aldemir-martins_marinha-com-sol-e-palmeiras-2003.jpg,database
Fauvism,bela czobel,bela-czobel_vase-on-a-chair-italian-jar-1918.jpg,database
Fauvism,david burliuk,david-burliuk_women-from-tropics-1921.jpg,query
Fauvism,walasse ting,walasse-ting_three-ladies-and-parrots.jpg,database
Fauvism,charles lapicque,charles-lapicque_les-cap-horniers.jpg,database
Fauvism,henri matisse,henri-matisse_pierre-with-wooden-horse-1904.jpg,database
Fauvism,andre derain,andre-derain_portrait-of-lucien-gilbert-1906.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_nude-on-a-green-background-1928.jpg,query
Fauvism,henri matisse,henri-matisse_the-joy-of-life-1906.jpg,database
Fauvism,janos mattis teutsch,janos-mattis-teutsch_landscape-with-hills-1916.jpg,query
Fauvism,ilya mashkov,ilya-mashkov_the-novodevichy-convent-1913.jpg,database
Fauvism,aldemir martins,aldemir-martins_red-cat-and-vase-with-flowers.jpg,database
Fauvism,henri matisse,henri-matisse_dance-1912.jpg,database
Fauvism,william h. johnson,william-h.-johnson_female-nude-with-red-hair-seated-on-pillows-1940.jpg,database
Fauvism,georges braque,georges-braque_ship-at-le-havre-1905.jpg,database
Fauvism,ion pacea,ion-pacea_still-life-with-seashell-and-fruit.jpg,database
Fauvism,endre bartos,endre-bartos_sunset-1981.jpg,database
Fauvism,rik wouters,rik-wouters_woman-in-black-reading-a-newspaper-1912.jpg,database
Fauvism,hans hofmann,hans-hofmann_still-life-interior-1941.jpg,database
Fauvism,charles lapicque,charles-lapicque_excelsior.jpg,database
Fauvism,henri matisse,henri-matisse_the-blue-window-1911.jpg,database
Fauvism,walasse ting,walasse-ting_i-ll-show-it-all-so-come-soon-1995.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_still-life-with-fruits-1908.jpg,database
Fauvism,ion pacea,ion-pacea_yellow-bluebells-1970.jpg,database
Fauvism,othon friesz,othon-friesz_roofs-and-cathedral-in-rouen-1908.jpg,query
Fauvism,romare bearden,romare-bearden_roots-1977.jpg,database
Fauvism,alberto magnelli,alberto-magnelli_the-cafe-1914.jpg,database
Fauvism,fikret mualla saygi,fikret-mualla-saygi_unknown-title-22.jpg,query
Fauvism,martiros saryan,martiros-saryan_date-palm-1911.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_three-sisters-on-the-couch-portrait-of-n-samoilova-l-samoilova-and-e-samoilova-1911.jpg,query
Fauvism,armand guillaumin,armand-guillaumin_la-campagne-1895.jpg,database
Fauvism,joan miro,joan-miro_still-life-with-rose.jpg,database
Fauvism,albert marquet,albert-marquet_unloading-sand-1902.jpg,database
Fauvism,henri matisse,henri-matisse_woman-with-hat-1905.jpg,query
Fauvism,walasse ting,walasse-ting_four-nudes.jpg,database
Fauvism,jean hugo,jean-hugo_untitled-1947.jpg,database
Fauvism,othon friesz,othon-friesz_paysage-le-bec-de-l-aigle-la-ciotat-1907.jpg,database
Fauvism,endre bartos,endre-bartos_sunset-2-1978.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_still-life-with-fruits-and-watermelon-1929.jpg,database
Fauvism,maurice de vlaminck,maurice-de-vlaminck_restaurant-de-la-machine-at-bougival.jpg,query
Fauvism,august macke,august-macke_turkish-cafe-i.jpg,database
Fauvism,john duncan fergusson,john-duncan-fergusson_dark-sea-and-red-sail-1909.jpg,database
Fauvism,max pechstein,max-pechstein_m-dchen-sitzender-weiblicher-akt-1910.jpg,database
Fauvism,mary fedden,mary-fedden_pot-of-shells-1971.jpg,database
Fauvism,georges braque,georges-braque_landscape-at-la-ciotat-1907-2.jpg,database
Fauvism,john duncan fergusson,john-duncan-fergusson_hortensia.jpg,query
Fauvism,jan sluyters,jan-sluyters_morning-glory-1909.jpg,database
Fauvism,walasse ting,walasse-ting_bare-back-rider.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_portrait-of-a-woman.jpg,query
Fauvism,mary fedden,mary-fedden_still-life-with-pears-and-onions-1992.jpg,database
Fauvism,walasse ting,walasse-ting_parrots-with-flowers-1981.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_peterhof-1931.jpg,database
Fauvism,kazimir malevich,kazimir-malevich_bather-1911.jpg,database
Fauvism,janos mattis teutsch,janos-mattis-teutsch_spring-1909.jpg,database
Fauvism,charles lapicque,charles-lapicque_le-trieux-a-lancerf-1957.jpg,database
Fauvism,endre bartos,endre-bartos_ter-z-with-withering-sunflowers-1989.jpg,query
Fauvism,mary fedden,mary-fedden_ben-s-box-1994.jpg,database
Fauvism,auguste herbin,auguste-herbin_the-docks-of-the-port-of-bastia-1907.jpg,query
Fauvism,jean hugo,jean-hugo_nature-morte-dans-la-grande-salle-au-rivier-1979.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909.jpg,database
Fauvism,andre derain,andre-derain_figures-from-a-carnival.jpg,database
Fauvism,andre derain,andre-derain_the-port-of-collioure-1905-1.jpg,database
Fauvism,charles lapicque,charles-lapicque_le-coup-de-foudre.jpg,query
Fauvism,milton avery,milton-avery_gaspe-pink-sky-1940.jpg,database
Fauvism,jan sluyters,jan-sluyters_full-moon-on-the-water-1912.jpg,database
Fauvism,jan sluyters,jan-sluyters_view-on-road.jpg,database
Fauvism,ion pacea,ion-pacea_2-mai-beach.jpg,database
Fauvism,henri matisse,henri-matisse_the-lying-nude-1906.jpg,database
Fauvism,georges braque,georges-braque_port-of-antwerp-1906.jpg,database
Fauvism,viorel marginean,viorel-marginean_unknown-title-9.jpg,query
Fauvism,ilya mashkov,ilya-mashkov_seated-nude.jpg,database
Fauvism,charles lapicque,charles-lapicque_bateau-sur-la-lagune-venise-1955.jpg,database
Fauvism,boris grigoriev,boris-grigoriev_in-a-paris-cafe-1914.jpg,database
Fauvism,rik wouters,rik-wouters_woman-in-white-1915.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_bakhchisaray-1929.jpg,database
Fauvism,charles lapicque,charles-lapicque_le-lion-de-l-atlas-1962.jpg,query
Fauvism,max weber,max-weber_burlesque.jpg,database
Fauvism,john duncan fergusson,john-duncan-fergusson_the-breeze-antibes-1914.jpg,query
Fauvism,raoul dufy,raoul-dufy_martigues-1907.jpg,database
Fauvism,ronnie landfield,ronnie-landfield_pink-flower-painting-1973.jpg,database
Fauvism,henri matisse,henri-matisse_gypsy.jpg,database
Fauvism,henri matisse,henri-matisse_landscape-1904.jpg,database
Fauvism,william h. johnson,william-h.-johnson_seated-female-nude-with-flowered-drape-1940(1).jpg,database
Fauvism,henri matisse,henri-matisse_landscape-with-brook-brook-with-aloes-1907.jpg,database
Fauvism,charles lapicque,charles-lapicque_les-r-gates.jpg,database
Fauvism,william h. johnson,william-h.-johnson_three-dancers-1940.jpg,database
Fauvism,max pechstein,max-pechstein_girl-in-red-with-a-parasol-1909.jpg,database
Fauvism,alberto magnelli,alberto-magnelli_the-drunk-man-1914.jpg,query
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_still-life-with-a-red-tray-1916.jpg,database
Fauvism,georges braque,georges-braque_little-bay-at-la-ciotat-1907.jpg,query
Fauvism,ilya mashkov,ilya-mashkov_still-life-with-grapes-1910.jpg,database
Fauvism,louis valtat,louis-valtat_the-rock-in-the-sea.jpg,database
Fauvism,raoul dufy,raoul-dufy_pedistal-table-rue-seguier-1909.jpg,database
Fauvism,ion pacea,ion-pacea_nature-morte-aux-pommes.jpg,query
Fauvism,andre derain,andre-derain_bacchus-dance-1906.jpg,database
Fauvism,rik wouters,rik-wouters_self-portrait-1908.jpg,query
Fauvism,othon friesz,othon-friesz_landscape-crozant-1901.jpg,database
Fauvism,william h. johnson,william-h.-johnson_nude-1939(1).jpg,database
Fauvism,janos mattis teutsch,janos-mattis-teutsch_landscape-in-dark-colours-trees-1918.jpg,database
Fauvism,endre bartos,endre-bartos_sugovica-river-in-mourning-1979.jpg,database
Fauvism,rik wouters,rik-wouters_reading-woman-1913.jpg,database
Fauvism,kees van dongen,kees-van-dongen_woman-with-blue-eyes-1908.jpg,query
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_still-life-pink-notebook-and-handset-1929.jpg,query
Fauvism,max pechstein,max-pechstein_girl-on-a-green-sofa-with-a-cat-1910.jpg,database
Fauvism,mary fedden,mary-fedden_the-teapot-1984.jpg,query
Fauvism,georges braque,georges-braque_landscape-of-estaque-1907.jpg,database
Fauvism,walasse ting,walasse-ting_i-love-chrysanthemums-2000.jpg,query
Fauvism,alberto magnelli,alberto-magnelli_decorative-panel-woman-no-2-1910.jpg,database
Fauvism,janos mattis teutsch,janos-mattis-teutsch_haycocks-1916.jpg,database
Fauvism,louis valtat,louis-valtat_italian-landscape-1902.jpg,query
Fauvism,raoul dufy,raoul-dufy_boats-in-marseille-1908.jpg,database
Fauvism,endre bartos,endre-bartos_magic-1981.jpg,database
Fauvism,andre derain,andre-derain_still-life-on-the-red-table-1904.jpg,database
Fauvism,jean metzinger,jean-metzinger_les-ibis-1907.jpg,database
Fauvism,martiros saryan,martiros-saryan_egyptian-night-1912.jpg,query
Fauvism,charles lapicque,charles-lapicque_nuit-romaine-1958.jpg,query
Fauvism,walasse ting,walasse-ting_parrots-1990.jpg,database
Fauvism,david burliuk,david-burliuk_fauvist-landscape.jpg,database
Fauvism,jan sluyters,jan-sluyters_sunrise-1910.jpg,database
Fauvism,walasse ting,walasse-ting_ladies-in-a-row-1981.jpg,database
Fauvism,maurice esteve,maurice-esteve_nature-morte-au-pichet-1942-1.jpg,database
Fauvism,bela czobel,bela-czobel_still-life-in-yellow-1960.jpg,database
Fauvism,piet mondrian,piet-mondrian_evolution-1911.jpg,database
Fauvism,max pechstein,max-pechstein_indian-and-woman-1910.jpg,database
Fauvism,rik wouters,rik-wouters_lady-in-blue-in-front-of-a-mirror-1914.jpg,database
Fauvism,maurice de vlaminck,maurice-de-vlaminck_the-chestnut-grove-at-chatou.jpg,database
Fauvism,aldemir martins,aldemir-martins_green-vase-with-flowers-and-fruit-2001.jpg,database
Fauvism,walasse ting,walasse-ting_summer-days-2008.jpg,database
Fauvism,august macke,august-macke_on-the-street.jpg,database
Fauvism,milton avery,milton-avery_nude-combing-hair-1954.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_portrait-of-actress-vizarova-1917.jpg,database
Fauvism,fikret mualla saygi,fikret-mualla-saygi_unknown-title-12.jpg,database
Fauvism,louis valtat,louis-valtat_young-girls-playing-with-a-lion-cub.jpg,database
Fauvism,max pechstein,max-pechstein_sunset-1921.jpg,database
Fauvism,joan miro,joan-miro_not-detected-227964.jpg,database
Fauvism,walasse ting,walasse-ting_girl-with-orange-hair-and-flowers.jpg,database
Fauvism,andre derain,andre-derain_the-dance-1906.jpg,query
Fauvism,louis valtat,louis-valtat_by-the-sea-1904.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_still-life-with-plants-and-fruit.jpg,database
Fauvism,ion pacea,ion-pacea_natur-static-cu-gips-antic.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_still-life-2.jpg,database
Fauvism,kazimir malevich,kazimir-malevich_head-of-peasant-1.jpg,database
Fauvism,ding yanyong,ding-yanyong_vase-with-chung-kuel.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_still-life-beer-and-roach-1912.jpg,database
Fauvism,jean hugo,jean-hugo_faust-magicien-1929.jpg,database
Fauvism,brett whiteley,brett-whiteley_self-portrait-in-studio-1976.jpg,database
Fauvism,max weber,max-weber_soloist-at-wanamaker-s.jpg,database
Fauvism,david burliuk,david-burliuk_horses-1908.jpg,query
Fauvism,ronnie landfield,ronnie-landfield_yellow-flower-painting-1973.jpg,query
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_room-in-spain-valencia-1910.jpg,database
Fauvism,endre bartos,endre-bartos_floodplain-forest-1994.jpg,database
Fauvism,louis valtat,louis-valtat_the-pink-1906.jpg,database
Fauvism,charles lapicque,charles-lapicque_ostie.jpg,database
Fauvism,marsden hartley,marsden-hartley_pueblo-mountain-1918.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_self-portrait-and-a-portrait-of-pyotr-konchalovsky-1910.jpg,database
Fauvism,joan miro,joan-miro_portrait-of-v-nubiola.jpg,database
Fauvism,othon friesz,othon-friesz_the-port-of-anvers-1906.jpg,database
Fauvism,aldemir martins,aldemir-martins_marinha.jpg,database
Fauvism,kees van dongen,kees-van-dongen_the-corn-poppy-1919.jpg,query
Fauvism,marcel duchamp,marcel-duchamp_portrait-of-the-artist-s-father-1910.jpg,database
Fauvism,henri matisse,henri-matisse_view-of-collioure-1.jpg,database
Fauvism,mary fedden,mary-fedden_still-life-with-onions-1987.jpg,database
Fauvism,john duncan fergusson,john-duncan-fergusson_le-voile-persan-1909.jpg,database
Fauvism,milton avery,milton-avery_female-painter-1945.jpg,query
Fauvism,andre derain,andre-derain_the-port-of-collioure-1905.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_boats-1918.jpg,database
Fauvism,endre bartos,endre-bartos_trees-in-blue-2005.jpg,database
Fauvism,maurice de vlaminck,maurice-de-vlaminck_landscape-with-red-roofs.jpg,database
Fauvism,henri matisse,henri-matisse_open-window-collioure-1905.jpg,database
Fauvism,ilya mashkov,ilya-mashkov_urban-landscape-1909.jpg,database
Fauvism,henri matisse,henri-matisse_moroccan-landscape.jpg,query
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_portrait-of-m-p-konchalovsky-in-naval-uniform-1910.jpg,database
Fauvism,armand guillaumin,armand-guillaumin_paysage-crozant-1917.jpg,database
Fauvism,pyotr konchalovsky,pyotr-konchalovsky_still-life-with-peonies-in-a-vase.jpg,database
Fauvism,henri matisse,henri-matisse_music-1910.jpg,query
Fauvism,henri matisse,henri-matisse_collioure-landscape-1906.jpg,database
Fauvism,walasse ting,walasse-ting_picnic-quadriptych-1980.jpg,database
Fauvism,raoul dufy,raoul-dufy_arcades-at-vallauris-1927.jpg,database
